screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
kanchu_sweet,2,2,1,1,3,False,4,1,6,Twitter for Android,6,N4
rajeshtalvar,2,3,2,2,1,False,9,1,5,TweetDeck,5,N4
udayj3000,1,4,1,2,0,False,8,4,0,Twitter for Android,4,N4
sona_insan,2,1,1,3,1,False,9,4,4,Twitter for Android,5,N4
aapkipalki,1,3,2,2,2,False,7,2,0,TweetDeck,4,N4
samskarebyaha,1,2,1,2,3,False,6,3,4,Twitter Web Client,4,N4
saran_jetharam,1,3,0,1,2,False,3,2,0,Twitter for Android,5,N4
NChanduka,2,2,2,1,4,False,3,3,0,Twitter for iPhone,5,N4
iamsais,2,2,2,1,4,False,2,3,6,Twitter for Android,5,N4
vinayjha_jsr,1,3,1,2,2,False,6,2,4,Twitter Web Client,5,N4
Sumanth54,2,1,1,2,1,False,7,4,0,Twitter for iPhone,4,N4
pal_divya,1,2,3,1,3,False,4,1,0,Twitter for Android,4,N4
KayanKapadiya,2,3,2,2,2,False,9,1,5,TweetDeck,5,N4
anjana_777,3,3,1,2,1,False,5,3,0,Twitter for Android,6,N4
InsaParm,2,2,2,3,0,False,9,4,4,Twitter for Android,5,N4
prieyeranjanjgd,1,1,1,1,3,False,4,1,3,Twitter for Android,5,N4
Dukhbirpagal,1,1,1,2,1,False,5,2,0,Twitter for iPhone,4,N4
Pa1Ghatge,2,1,2,2,2,False,6,3,5,Twitter for Android,6,N4
Hwy99Boss,2,2,2,2,4,False,1,4,0,Twitter Web Client,4,N4
vishalkaivalya,3,2,2,1,3,False,2,3,4,Twitter for Android,5,N4
8080195566,1,3,2,3,2,False,8,3,4,Twitter for Android,5,N4
marlsuza,1,2,1,2,3,False,3,4,0,Twitter for iPhone,6,N4
ManjuVTOI,2,0,1,1,1,False,2,4,0,Twitter for Android,4,N4
9Galube,2,3,1,2,1,False,9,1,5,TweetDeck,5,N4
varughese4,1,4,3,2,2,False,7,1,0,Twitter for Android,5,N4
pujasoton,2,3,2,1,2,False,7,3,6,Twitter for Android,4,N4
pn906,2,1,2,2,3,False,9,2,5,Twitter Web Client,5,N4
Harmansingh337,1,2,1,3,1,False,9,2,0,Twitter for Android,6,N4
rcgarhwal,2,1,1,1,3,False,4,4,0,Twitter for iPhone,5,N4
sambit_93,2,2,2,2,4,False,5,4,0,Twitter for Android,7,N4
manavsaraf,1,2,1,1,2,False,0,3,5,Twitter for Android,4,N4
hasyagarvarad,1,3,2,2,2,False,0,0,4,Twitter for Android,5,N4
raj2jas,3,2,2,2,3,False,3,2,4,Twitter for Android,5,N4
devang_mali,1,3,1,1,3,False,2,3,0,Twitter for iPhone,4,N4
103_zimmy,2,3,1,2,1,False,9,1,0,TweetDeck,4,N4
varhad_,1,2,4,1,1,False,6,4,0,Twitter for Android,5,N4
VristiB,2,4,2,2,2,False,9,1,0,TweetDeck,4,N4
simplyswatiiiii,3,3,2,2,3,False,7,2,5,Twitter for Android,5,N4
sanjayj172,2,2,1,1,4,False,3,3,0,Twitter for Android,6,N4
rambling_brook,2,1,1,1,3,False,2,4,0,Twitter for iPhone,5,N4
KamalLaddha,2,2,2,2,1,False,4,2,0,Twitter for iPhone,6,N4
rajasimha123,1,2,1,1,2,False,0,1,5,Twitter for Android,5,N4
kamathvigneshk,2,3,1,2,0,False,5,3,4,Twitter for Android,4,N4
manishmedia,3,2,2,2,2,False,4,2,6,Twitter for Android,5,N4
drmaheshdm,1,3,1,1,3,False,6,3,3,Twitter for Android,5,N4
kakakichai,1,3,2,2,1,False,9,2,0,TweetDeck,4,N4
izotope86,2,1,2,1,3,False,3,4,4,Twitter for Android,4,N4
Zaveri_Dev,2,4,1,2,2,False,9,1,0,TweetDeck,4,N4
aapumesh,1,3,2,2,1,False,9,2,5,TweetDeck,5,N4
MT26813794,0,2,2,1,0,False,7,3,0,Twitter for Android,5,N4
crazyyog,2,2,1,2,3,False,8,4,0,Twitter for iPhone,6,N4
rajtgaur,1,2,3,1,1,False,4,0,0,Twitter for Android,5,N4
SridharUS,2,2,1,2,2,False,3,4,4,Twitter for iPhone,5,N4
imjaysingh,2,3,1,3,3,False,2,4,0,Twitter for Android,4,N4
myvalueresearch,1,2,2,1,2,False,1,1,4,Twitter for Android,5,N4
arfat_niyazi,3,3,1,2,3,False,1,3,5,Twitter for Android,5,N4
ebeen_m,1,4,2,2,1,False,4,2,0,Twitter for Android,6,N4
Jeyshankark,1,1,1,1,3,False,6,2,0,Twitter for Android,4,N4
JayeshJhoshi,2,4,2,2,2,False,9,1,0,TweetDeck,4,N4
dandapat_mukesh,2,3,2,2,3,False,5,4,4,Twitter for iPhone,5,N4
singhpratz,2,3,0,1,4,False,9,3,0,Twitter for Android,5,N4
Tejeswar96,1,2,1,2,1,False,3,3,3,Twitter for Android,4,N4
sunil_chhawari,1,2,2,1,1,False,6,2,0,TweetDeck,5,N4
SabalaShakti,1,0,1,2,1,False,7,3,0,Twitter for iPhone,5,N4
yashwant_dixit,2,1,1,2,3,False,8,0,4,Twitter for Android,5,N4
VijaySinghBais2,2,2,1,1,2,False,4,1,3,Twitter for Android,5,N4
samanta_om,2,3,2,2,4,False,1,4,0,Twitter Web Client,5,N4
VaishnudebiD,2,3,2,2,3,False,2,2,4,Twitter for Android,6,N4
atulaggarwalcs,1,4,1,1,2,False,2,3,0,Twitter for Android,4,N4
jigarwaale,1,3,2,2,2,False,9,2,0,TweetDeck,4,N4
i_am_divyanshu,3,3,2,2,3,False,5,4,4,Twitter for Android,5,N4
pavang1984,2,2,2,1,3,False,8,3,0,Twitter for iPhone,4,N4
isushilsingh,1,2,1,1,1,False,8,1,5,Twitter for Android,5,N4
iyer_sk,2,2,2,3,1,False,6,1,0,Twitter for Android,4,N4
RAHIL_TAWSEEF,1,4,1,2,1,False,4,3,0,Twitter for iPhone,5,N4
imukeshsolanki,1,1,1,0,2,False,9,4,0,Twitter for Android,5,N4
Swt_Piyush,2,2,1,1,3,False,1,4,6,Twitter for Android,5,N4
prateekmishrab1,2,3,0,2,3,False,9,2,5,Twitter for Android,5,N4
ModiNikul5,2,3,2,2,1,False,4,2,0,TweetDeck,4,N4
Being___Rehan,3,3,1,2,2,False,3,3,0,Twitter for Android,6,N4
Anyone017,1,2,2,2,2,False,2,3,3,Twitter for Android,4,N4
ArvindPasi,2,1,2,1,3,False,7,4,4,Twitter for Android,5,N4
Patel_Rajesh207,2,4,2,2,2,False,9,3,0,TweetDeck,4,N4
varhadizatka,1,3,1,1,1,False,2,1,5,Twitter for Android,5,N4
BALLUBALODA,2,2,2,3,3,False,0,2,4,Twitter for Android,5,N4
rishimumbai,1,2,1,1,1,False,5,3,0,Twitter for iPhone,5,N4
garvilumathur,1,3,1,2,0,False,6,4,0,Twitter for iPhone,5,N4
imronyveer,1,2,1,1,1,False,4,4,0,Twitter for Android,6,N4
JitendraPattna7,2,4,2,2,3,False,6,1,5,Twitter for Android,5,N4
81_jignesh,2,3,2,2,1,False,8,2,0,TweetDeck,4,N4
ramakrishnan002,2,0,1,2,4,False,9,2,0,Twitter for Android,4,N4
Shravangaikwad,3,2,2,2,2,False,3,3,0,Twitter for Android,4,N4
shibuvij,2,2,2,1,3,False,7,1,3,Twitter for Android,5,N4
ManmohanJi3,1,1,1,2,2,False,4,4,0,Twitter for Android,6,N4
20prince,2,3,1,1,3,False,2,3,4,Twitter for Android,5,N4
rohitg_mba,1,1,2,0,2,False,3,2,0,Twitter for Android,5,N4
vdrarsr,1,2,1,1,1,False,2,3,0,Twitter Web Client,5,N4
connocrat,2,3,1,2,3,False,1,4,0,Twitter for iPhone,4,N4
Rkrajasthan,1,2,1,1,2,False,8,4,4,Twitter for Android,5,N4
VAIDICKA,1,3,2,2,1,False,5,1,0,Twitter for iPhone,5,N4
pancharia98250,2,3,2,2,3,False,6,2,5,Twitter for Android,4,N4
joshiharshit2,2,4,2,2,1,False,9,2,0,TweetDeck,5,N4
VishuAdv,3,3,2,2,4,False,2,3,0,Twitter for Android,4,N4
royjadunath,2,2,2,1,4,False,4,2,5,Twitter for Android,5,N4
ErSumanInsa,1,2,1,2,0,False,9,4,0,Twitter for Android,6,N4
doegarjee,2,2,1,1,3,False,2,1,4,Twitter for Android,5,N4
SarojInsa41,1,1,1,2,1,False,3,3,0,Twitter for Android,6,N4
ShriVyas_Vani,2,2,1,2,2,False,4,3,0,Twitter Web Client,4,N4
taruntohana,2,3,1,1,2,False,1,2,0,Twitter for iPhone,5,N4
ankitchoradia,1,2,1,1,2,False,2,4,4,Twitter for Android,5,N4
DesaiNrupa,1,3,2,2,1,False,9,3,0,TweetDeck,4,N4
Erabhinavnigam,2,3,1,2,3,False,5,1,3,Twitter for Android,5,N4
sunderlal_rwr,1,2,2,1,1,False,6,2,0,TweetDeck,5,N4
chowdharyHC,3,3,2,2,3,False,8,3,0,Twitter for Android,4,N4
dibyaranjan_me,2,2,2,1,3,False,8,2,5,Twitter for Android,5,N4
tfortitto,2,3,2,2,4,False,4,4,0,Twitter for iPhone,5,N4
IamArijitRoy,1,2,1,3,3,False,0,0,0,Twitter for Android,5,N4
hebbarsrinivas,1,1,2,2,0,False,6,3,0,Twitter for Android,4,N4
subhanr94876172,2,4,1,2,1,False,5,1,0,Twitter for Android,4,N4
ImGabbbar,2,2,1,1,2,False,1,2,5,Twitter for Android,5,N4
saandikacka,1,2,1,1,2,False,2,2,0,Twitter for iPhone,5,N4
IronHeet,1,3,1,2,1,False,9,3,0,TweetDeck,4,N4
NaMoRamvipra,2,2,2,2,4,False,2,4,4,Twitter for Android,5,N4
sibaramswain92,0,3,1,1,1,False,7,4,0,Twitter for Android,5,N4
Kanishk94486037,2,3,2,2,3,False,0,3,4,Twitter for Android,4,N4
i_JadejaBapu,2,4,2,2,2,False,9,1,0,TweetDeck,5,N4
anupamk8,2,2,1,1,3,False,3,4,0,Twitter Web Client,5,N4
rahulro13821912,1,4,1,2,3,False,4,3,0,Twitter for Android,6,N4
nagajagreen,1,0,2,1,2,False,9,2,0,Twitter for Android,4,N4
sumodkuhar,1,3,3,2,0,False,6,3,0,Twitter for Android,5,N4
gopallall,2,2,1,2,3,False,8,3,5,Twitter for Android,4,N4
sumitrawat_rwr,1,2,2,1,1,False,6,2,0,TweetDeck,5,N4
bakbakvakil,3,1,1,2,1,False,1,2,0,Twitter for Android,5,N4
GhaisasRohit,2,2,1,2,2,False,5,4,6,Twitter for Android,5,N4
bonney_john,2,1,2,1,1,False,0,4,0,Twitter for Android,4,N4
BamelSwarn,1,3,1,2,3,False,1,1,4,Twitter for Android,5,N4
The_Sailor_Men,2,4,2,2,2,False,9,1,0,TweetDeck,5,N4
Bharath14Bharu,2,3,2,1,3,False,2,3,0,Twitter for iPhone,5,N4
awsmcj,1,2,1,1,2,False,3,2,0,Twitter for Android,6,N4
umeshAAPmh,1,3,2,2,1,False,9,3,0,TweetDeck,4,N4
giri_ish,1,3,1,2,2,False,6,4,3,Twitter for Android,5,N4
KDR_80,2,2,2,3,1,False,3,3,0,Twitter for Android,4,N4
lalittiwari744,2,3,1,1,3,False,8,2,5,Twitter for Android,5,N4
BeingARSHIYA07,1,2,2,2,1,False,4,1,0,Twitter Web Client,5,N4
SudipKumar26,1,1,1,1,3,False,7,2,0,Twitter for Android,4,N4
Naksharma,2,1,2,2,4,False,5,4,0,Twitter for Android,5,N4
numanshaikh786,2,3,1,2,2,False,6,1,4,Twitter for Android,5,N4
sawanpurohit,2,4,2,2,3,False,9,2,0,TweetDeck,5,N4
RameshPatibanda,0,2,1,1,1,False,2,4,0,Twitter for Android,5,N4
IKchandra,1,2,2,1,2,False,1,4,0,Twitter for Android,6,N4
Harshji23,2,3,2,2,1,False,9,3,0,TweetDeck,4,N4
Bhaskarsri,1,2,1,2,2,False,8,3,0,Twitter for iPhone,5,N4
ShakeelMalikAAP,2,3,2,2,1,False,3,3,6,Twitter for Android,5,N4
JaikishanPrata5,1,2,1,1,3,False,6,4,0,Twitter for Android,6,N4
Arun_Jhootley,1,3,2,2,0,False,4,3,0,TweetDeck,5,N4
sunkarn,1,2,1,1,3,False,8,2,0,Twitter for Android,4,N4
MrRobot28,2,1,3,2,2,False,4,2,0,Twitter for Android,5,N4
aap_rahul,2,3,1,2,3,False,5,2,6,Twitter for Android,5,N4
BspUp2019,3,3,2,2,1,False,9,1,0,Twitter for Android,4,N4
IndiaFirst082,2,2,1,2,2,False,3,1,0,Twitter Web Client,5,N4
jigarpatel7190,1,2,2,2,2,False,2,4,4,Twitter for Android,5,N4
hardikmaliya1,2,3,2,2,1,False,9,3,0,TweetDeck,4,N4
gouravg49296128,1,0,1,1,2,False,5,2,0,Twitter for Android,5,N4
tarunpaa,2,4,2,2,3,False,3,3,0,Twitter for iPhone,5,N4
abhi_bgp,1,2,2,1,1,False,4,1,0,Twitter for Android,4,N4
Sanghindian,1,1,1,1,0,False,4,3,0,Twitter for Android,5,N4
akhilra05037933,2,3,1,2,3,False,8,4,5,Twitter for Android,5,N4
Hashtagwalla,1,2,1,2,3,False,6,4,0,Twitter for Android,6,N4
5_pruthvi,2,3,2,2,1,False,9,2,0,TweetDeck,4,N4
pappujk78,0,3,1,1,2,False,1,3,0,Twitter for Android,5,N4
baggabhuller,1,2,0,2,4,False,3,1,0,Twitter for Android,5,N4
Subbannak,2,2,2,2,2,False,8,2,4,Twitter for Android,5,N4
BomIndus,2,3,2,2,1,False,9,2,0,TweetDeck,4,N4
WadoodM,1,1,1,1,2,False,0,3,0,Twitter for Android,5,N4
RahulrawalRawal,2,1,2,2,3,False,3,3,0,Twitter for iPhone,5,N4
kyabaatum,1,0,2,2,1,False,5,3,0,Twitter for Android,4,N4
keshava689,0,2,1,1,1,False,2,2,0,Twitter for Android,5,N4
ManasPratim10,1,3,2,2,2,False,4,4,4,Twitter for Android,5,N4
latoo_insan,2,2,1,3,3,False,2,4,0,Twitter for Android,5,N4
aapguarav,2,3,2,2,1,False,9,2,0,TweetDeck,4,N4
ramks100,1,2,1,1,0,False,1,3,0,Twitter for Android,5,N4
HarwinderInsa2,1,2,1,2,2,False,4,1,0,Twitter for Android,6,N4
RahmaniAaquib,2,2,2,2,2,False,3,4,3,Twitter for Android,5,N4
vinodparekhmain,2,3,2,2,1,False,9,2,0,TweetDeck,4,N4
nirajoec,1,1,1,1,3,False,0,3,0,Twitter for Android,5,N4
jsb2402,2,3,2,2,3,False,7,2,0,Twitter for iPhone,5,N4
PKSge,1,4,2,2,1,False,8,3,0,Twitter for Android,4,N4
bulbulroymishra,1,2,1,1,1,False,5,0,0,Twitter for Android,5,N4
gkarug,2,3,2,2,1,False,6,3,4,Twitter for Android,5,N4
RitikaaaaDas,2,2,1,2,3,False,3,1,0,Twitter Web Client,5,N4
NaikSaransh,2,3,2,2,2,False,9,2,0,TweetDeck,4,N4
zafernaveed1,1,1,1,1,2,False,6,3,0,Twitter for Android,5,N4
sonusaan1,1,2,1,1,3,False,5,4,0,Twitter for Android,5,N4
spatni14,2,2,2,2,2,False,3,4,0,Twitter for Android,6,N4
10_rekha,2,3,2,2,1,False,9,2,0,TweetDeck,4,N4
Shiamala2,1,2,1,1,0,False,3,3,0,Twitter for Android,5,N4
GavinAhuja007,2,2,2,2,3,False,2,4,0,Twitter for iPhone,5,N4
Hareshudupa,0,1,1,2,1,False,8,2,0,Twitter for Android,5,N4
JyotiSNK,1,3,2,2,1,False,7,2,0,Twitter Web Client,5,N4
tridibEARTH,2,2,2,2,3,False,5,3,5,Twitter for Android,5,N4
aqeel261065,1,1,1,2,1,False,6,3,0,Twitter for Android,4,N4
JariwalaSana,2,3,2,2,2,False,9,1,0,TweetDeck,5,N4
MusavvirD,2,4,1,1,2,False,2,3,0,Twitter for Android,5,N4
vivekkmr20,1,3,1,2,3,False,0,4,0,Twitter for Android,4,N4
HelloRahulMaru,0,2,2,1,2,False,6,3,0,Twitter for Android,5,N4
ShirwalRamesh,2,2,2,2,3,False,4,4,0,Twitter for Android,6,N4
A_hacked294,1,2,3,1,1,False,3,3,0,Twitter for Android,5,N4
Dangerballu,2,4,2,2,2,False,9,2,0,TweetDeck,5,N4
kmannan522,1,2,1,2,3,False,8,2,0,Twitter for iPhone,5,N4
My_India_First,2,3,1,2,1,False,4,4,0,Twitter Web Client,5,N4
himansupalo,2,1,2,2,3,False,9,1,0,Twitter for Android,4,N4
Sanjiv_77777,1,3,1,2,1,False,8,2,0,Twitter for Android,4,N4
NamoMad,1,3,2,2,1,False,9,1,0,TweetDeck,5,N4
neerajsharms,2,2,1,1,4,False,2,3,0,Twitter for Android,5,N4
SumitCh64857302,2,1,1,2,2,False,3,4,0,Twitter for Android,4,N4
Akchakraborty02,1,3,2,2,2,False,5,3,0,Twitter for Android,6,N4
hunter97800,2,2,1,1,3,False,1,1,0,Twitter for Android,5,N4
MobilesCare,1,3,2,1,4,False,3,4,0,Twitter for Android,5,N4
Ggaurav1122,4,4,2,2,2,False,6,2,0,Twitter for Android,5,N4
anuj_doniwal,2,4,0,2,3,False,8,3,0,Twitter for Android,5,N4
kantiAAP,1,3,1,2,1,False,9,2,0,TweetDeck,5,N4
Manoranjan328,2,2,2,3,1,False,2,4,0,Twitter for Android,5,N4
iadchauhan,1,1,1,2,3,False,6,3,0,Twitter for Android,4,N4
92_dhanji,2,3,2,2,1,False,9,1,0,TweetDeck,5,N4
TahirMulla555,1,2,1,1,1,False,2,2,0,Twitter for Android,5,N4
f5031ee8d0ae426,2,2,2,2,4,False,5,3,0,Twitter for Android,4,N4
kbk2712,2,3,2,2,2,False,4,3,0,Twitter for iPhone,5,N4
kiran_shet,1,3,1,1,3,False,7,4,0,Twitter for Android,5,N4
a9b4h5i4s7h8e6k,1,3,1,1,2,False,3,4,0,Twitter for Android,5,N4
Anirudhgoel2,2,1,2,2,3,False,6,2,0,Twitter for Android,4,N4
saheb210,2,4,2,2,2,False,9,2,0,TweetDeck,5,N4
RishiChoudhary,1,2,1,2,1,False,8,3,0,Twitter for Android,4,N4
jagtars1,2,2,2,4,2,False,9,1,0,Twitter for Android,5,N4
harshainna,1,2,1,2,1,False,8,4,0,Twitter for Android,4,N4
MrTripathiArun,2,3,2,2,3,False,5,3,0,Twitter Web Client,5,N4
RavitejaKodati,1,2,1,1,1,False,2,2,0,Twitter for Android,5,N4
JuhiChakrabort2,3,3,2,2,4,False,6,3,0,Twitter for Android,5,N4
27_priyaanka,2,3,2,2,1,False,9,1,0,TweetDeck,5,N4
getasutosh,2,1,1,1,3,False,4,3,0,Twitter for Android,5,N4
PratyushMisra1,1,3,1,1,2,False,5,4,0,Twitter for Android,5,N4
CAURSHAH,1,1,2,2,3,False,9,2,0,Twitter for Android,4,N4
kamalalwaysrock,2,3,2,2,3,False,2,2,0,Twitter for Android,6,N4
utkarshvats007,0,2,2,2,2,False,0,4,0,Twitter for Android,5,N4
1ee1c9c2d167487,2,2,1,3,2,False,9,4,0,Twitter for Android,5,N4
SaiyedJuned,1,2,1,2,3,False,6,2,0,Twitter for Android,4,N4
HaleyShroff,1,3,2,2,1,False,9,3,0,TweetDeck,5,N4
sumantaghosh,1,2,1,1,1,False,3,3,0,Twitter for Android,5,N4
007Ajay1,2,3,3,2,0,False,5,2,0,Twitter for Android,5,N4
Sam87022448,3,3,2,2,1,False,4,1,0,Twitter for Android,5,N4
RaghavendraMP,2,1,1,1,3,False,5,3,0,Twitter for Android,5,N4
Mohit475Sharma,1,3,1,1,1,False,7,4,0,Twitter for Android,5,N4
kaphybreak,2,2,2,2,4,False,9,3,0,Twitter for Android,4,N4
sbbjayaraman93,2,3,2,2,3,False,5,2,0,Twitter for Android,6,N4
ShettyAnde,1,3,1,2,2,False,2,4,0,Twitter for Android,4,N4
NamitShah9,2,3,2,2,2,False,9,2,0,TweetDeck,5,N4
msinghmk,2,2,1,1,3,False,8,4,0,Twitter for Android,5,N4
anilvs2003,1,2,2,2,2,False,9,4,0,Twitter for Android,4,N4
sharanu1009,1,2,1,1,1,False,7,3,0,Twitter for Android,5,N4
Manika_Ninja,1,3,1,2,1,False,9,2,0,TweetDeck,5,N4
arjunsinghelana,1,4,2,2,3,False,7,1,0,Twitter for Android,5,N4
nskhannabjp,2,1,1,2,2,False,5,1,0,Twitter for Android,5,N4
thepradeep01,1,3,1,1,1,False,3,3,0,Twitter for Android,5,N4
vcv997,2,3,2,2,3,False,4,3,0,Twitter for Android,4,N4
NareshK62455276,1,2,2,1,1,False,8,1,0,Twitter for Android,5,N4
uma_umamirun,2,3,2,2,3,False,5,2,0,Twitter for Android,4,N4
MukulKakadiya,2,3,2,2,2,False,9,2,0,TweetDeck,5,N4
SatishValaganth,2,2,1,1,3,False,2,2,0,Twitter for Android,5,N4
abhay19,1,3,1,2,2,False,8,3,0,Twitter for Android,4,N4
Sprasadshetty,1,2,1,1,2,False,6,3,0,Twitter for Android,5,N4
umeshAAPpune,1,3,2,2,1,False,9,2,0,TweetDeck,5,N4
kushals36692293,2,4,2,2,1,False,6,4,0,Twitter for Android,5,N4
Inayat301,2,2,1,2,4,False,7,1,0,Twitter for Android,5,N4
deep9388,1,1,1,2,2,False,3,2,0,Twitter for Android,5,N4
NarayanNamdev,2,3,1,1,3,False,2,4,0,Twitter for Android,5,N4
sabirspf,1,3,2,2,1,False,9,3,0,Twitter for Android,4,N4
ArunSali1288,1,1,2,2,3,False,4,3,0,Twitter for Android,5,N4
KyadaSuryam,2,3,2,2,3,False,9,2,0,TweetDeck,5,N4
PRADEEP5876,2,2,1,1,2,False,2,3,0,Twitter for Android,5,N4
BhawarSaran,2,3,1,2,1,False,2,3,0,Twitter for Android,4,N4
meshubhamlive,1,2,1,1,3,False,6,2,0,Twitter for Android,5,N4
RadarNishith,1,3,2,2,1,False,9,2,0,TweetDeck,5,N4
IncWith1,3,3,2,2,2,False,8,2,0,Twitter for Android,5,N4
TheAdityaChapra,2,2,1,1,2,False,4,3,0,Twitter for Android,5,N4
RituBajwa7,1,3,1,2,0,False,7,1,0,Twitter for Android,5,N4
SingadVittal,2,2,1,2,2,False,3,4,0,Twitter for Android,5,N4
dannymit,1,3,2,2,2,False,9,2,0,Twitter for Android,4,N4
Abhishek0413,1,2,2,2,3,False,3,4,0,Twitter for Android,5,N4
19Bharvad,2,3,2,2,1,False,9,2,0,TweetDeck,5,N4
parkumar01,1,2,1,1,1,False,9,3,0,Twitter for Android,5,N4
ruknagi,2,1,2,2,2,False,2,3,0,Twitter for Android,5,N4
NandiniSci,1,3,1,1,1,False,3,2,0,Twitter for Android,5,N4
aappanchal,2,3,2,2,1,False,9,2,0,TweetDeck,5,N4
RabiRsen397,1,2,1,2,3,False,8,3,0,Twitter for Android,5,N4
imRav78,1,3,1,1,2,False,5,2,0,Twitter for Android,5,N4
Vanita9,2,3,2,2,3,False,1,4,0,Twitter for Android,5,N4
ikhantweets,2,2,1,2,2,False,5,4,0,Twitter for Android,5,N4
Srishti17051748,1,3,1,2,0,False,4,3,0,Twitter for Android,5,N4
amitdhankard,1,3,2,2,2,False,8,1,0,Twitter for Android,5,N4
87_bansari,2,3,2,2,1,False,9,2,0,TweetDeck,5,N4
wasimarui,1,2,1,2,3,False,6,3,0,Twitter for Android,5,N4
askdhiraj,2,2,2,2,1,False,0,2,0,Twitter for Android,5,N4
anand_bareilly,1,3,3,2,1,False,3,2,0,Twitter for Android,5,N4
AnilRanawade,2,2,1,2,2,False,2,3,0,Twitter for Android,5,N4
RV2371989,1,2,1,2,2,False,9,4,0,Twitter for Android,5,N4
singhdhama13,1,3,2,2,0,False,5,3,0,Twitter for Android,5,N4
raulral1987,2,3,2,2,3,False,2,2,0,Twitter for Android,5,N4
Satyamhonda,2,3,1,2,1,False,4,4,0,Twitter for Android,5,N4
4d6acfb2e8764d8,1,2,1,2,2,False,1,2,0,Twitter for Android,5,N4
manjunath_mcm,1,3,2,2,3,False,5,4,0,Twitter for Android,5,N4
Vivek220822,1,3,3,2,2,False,8,2,0,Twitter for Android,5,N4
smdra002,2,3,1,2,3,False,6,3,0,Twitter for Android,5,N4
SinghManinder24,2,2,1,2,1,False,3,2,0,Twitter for Android,5,N4
capitanhasting,1,3,2,2,1,False,5,3,0,Twitter for Android,5,N4
subramanya109,2,2,2,2,2,False,5,3,0,Twitter for Android,5,N4
PramodSaini97,1,2,1,2,2,False,3,2,0,Twitter for Android,5,N4
Neeraj_Panday_,1,3,2,2,3,False,9,3,0,Twitter for Android,5,N4
GuptaDo,2,3,1,2,2,False,8,4,0,Twitter for Android,5,N4
pmtikale,1,3,1,2,1,False,3,4,0,Twitter for Android,5,N4
KanajiSatap84,1,2,1,2,2,False,6,2,0,Twitter for Android,5,N4
PrabhuGangdhar,1,3,2,2,3,False,2,3,0,Twitter for Android,5,N4
TiwariPt,2,3,2,2,2,False,3,4,0,Twitter for Android,5,N4
rp007_2001,1,3,1,2,2,False,7,2,0,Twitter for Android,5,N4
imKettavan,2,3,1,2,2,False,6,3,0,Twitter for Android,5,N4
SayyedAhmedMeh1,1,3,1,2,1,False,3,2,0,Twitter for Android,5,N4
MarathaKrantiM5,2,3,2,2,2,False,5,2,0,Twitter for Android,5,N4
Deepak342010,1,2,1,2,2,False,3,3,0,Twitter for Android,5,N4
tejprakash40,1,3,2,2,2,False,8,3,0,Twitter for Android,5,N4
labheshsen99,1,3,2,2,2,False,5,2,0,Twitter for Android,5,N4
ParathGurjar,1,3,2,2,2,False,8,2,0,Twitter for Android,5,N4
nayak85hpn,1,3,2,2,2,False,3,3,0,Twitter for Android,5,N4
iLuckyVaibhav,4,3,2,3,2,False,6,1,3,TweetCaster for Android,7,N5
shwetankrocks,4,3,3,2,4,False,7,1,4,Tweet Jukebox,6,N5
HarshilGujarati,3,4,4,4,2,False,9,2,5,TweetCaster for Android,4,N5
rishu5171,4,3,3,3,4,False,2,3,0,Mobile Web (M5),3,N5
rmtrmt99,4,4,3,3,4,False,7,4,4,Twitter for iPhone,4,N5
IndiaPran,4,4,3,4,4,False,3,3,0,Twitter for iPhone,3,N5
56feku,1,3,3,3,1,False,9,3,0,Mobile Web (M5),3,N5
Lokesh__Bhavsar,1,3,1,1,4,False,3,4,3,Mobile Web (M5),6,N5
AboutThWorldNow,3,2,3,4,4,False,4,3,0,Twitter Web Client,3,N5
NarenderKSharm2,4,4,3,3,4,False,7,2,3,Twitter for Android,5,N5
dy57h,0,0,0,0,0,False,1,0,6,Twitter for Android,8,N5
poovaiah_sunil,0,1,2,2,1,False,0,0,3,Twitter for Windows Phone,5,N5
BeingWorldian,2,1,1,0,2,False,5,0,4,Mobile Web (M2),6,N5
techguard1,3,2,4,4,2,False,8,0,5,IFTTT,6,N5
USSD_NPCI,3,0,1,0,0,False,6,1,6,Twitter Web Client,5,N5
janak64,3,0,2,3,3,False,0,0,4,Facebook,4,N5
Arora2kKr,0,1,0,0,0,False,8,0,5,Twitter for iPhone,7,N5
INCVolunteers,4,1,3,3,4,False,6,2,0,TweetDeck,5,N5
RabinDa45829394,1,4,1,1,3,False,0,0,3,Twitter for Android,4,N5
kdharmarajured4,3,0,0,1,4,False,3,3,0,Twitter Web Client,4,N5
DeepakAKothiyal,4,4,3,3,4,False,6,2,4,Twitter for Android,5,N5
Faridoonfanclub,1,0,2,2,1,False,4,0,6,WordPress.com,6,N5
travadiz,3,4,4,4,1,False,2,0,3,Google,7,N5
saharsa_india,2,2,1,1,0,False,4,0,4,Mobile Web (M5),5,N5
common_man88,1,3,3,4,1,False,5,0,3,IFTTT,5,N5
LunaHospital,3,0,0,0,4,False,1,3,6,Twitter Web Client,6,N5
snehithjalagam,2,1,1,2,2,False,0,0,3,Facebook,4,N5
Sajeevb,0,0,0,0,0,False,0,0,5,Twitter for iPhone,8,N5
